Homo_sapiens_NM_003391.3-WNT2	JBHRFO010151227.1	3.24e-44	1083	23
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010069802.1	1.92e-34	1083	24
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010000034.1	2.66e-26	1083	38
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010000034.1	1.80e-09	1083	38
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010000017.1	6.27e-09	1083	16
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010000017.1	0.002	1083	16
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010143168.1	0.002	1083	11
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010056278.1	0.006	1083	5
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010000024.1	0.006	1083	16
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010000024.1	0.020	1083	16
Homo_sapiens_NM_003391.3-WNT2	JBHRFO010000001.1	0.020	1083	5
