Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	0.0	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	4.16e-59	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	9.80e-42	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	3.42e-41	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	7.05e-31	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	1.77e-19	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	2.16e-18	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	3.90e-15	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	1.36e-14	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	1.66e-13	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	2.46e-11	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	8.60e-11	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	3.00e-10	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	3.00e-10	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	3.66e-09	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01005723.1	1.89e-06	9510	65
Homo_sapiens_NM_207361.6-FREM2	BHFS01013286.1	0.003	9510	1
Homo_sapiens_NM_207361.6-FREM2	BHFS01057083.1	0.012	9510	0
Homo_sapiens_NM_207361.6-FREM2	BHFS01010933.1	0.012	9510	0
Homo_sapiens_NM_207361.6-FREM2	BHFS01043471.1	0.042	9510	0
