Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010029413.1	1.05e-32	1854	18
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010029413.1	8.65e-15	1854	18
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010000023.1	2.32e-28	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010000023.1	3.44e-26	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010000023.1	5.46e-11	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010000023.1	5.11e-05	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010142585.1	3.44e-26	1854	27
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010142585.1	6.22e-23	1854	27
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010142585.1	2.32e-09	1854	27
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010142585.1	0.002	1854	27
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010183372.1	3.93e-19	1854	20
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010476989.1	2.48e-15	1854	9
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010062762.1	1.91e-10	1854	4
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010308449.1	9.87e-08	1854	3
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010033002.1	9.87e-08	1854	3
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010456870.1	1.78e-04	1854	4
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010037283.1	0.002	1854	5
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010017975.1	0.002	1854	5
Homo_sapiens_XM_054349793.1-GRK4	JBJJOM010073090.1	0.008	1854	2
