Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010017022.1	2.13e-38	2766	28
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010017022.1	5.35e-27	2766	28
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010017022.1	7.95e-25	2766	28
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010017022.1	1.18e-22	2766	28
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010017022.1	6.97e-13	2766	28
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010000908.1	1.87e-26	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010000908.1	1.44e-21	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010000908.1	4.70e-15	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010000908.1	2.00e-13	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010000908.1	1.87e-07	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023607.1	6.52e-26	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023607.1	2.28e-25	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023607.1	9.07e-18	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023607.1	1.35e-15	2766	19
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010013508.1	6.52e-26	2766	24
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010013508.1	2.28e-25	2766	24
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010013508.1	9.07e-18	2766	24
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010013508.1	1.35e-15	2766	24
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010013508.1	4.70e-15	2766	24
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023606.1	3.38e-23	2766	23
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023606.1	1.18e-22	2766	23
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023606.1	1.75e-20	2766	23
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023606.1	7.44e-19	2766	23
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010023606.1	2.96e-11	2766	23
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010003502.1	4.12e-22	2766	9
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010003502.1	1.26e-09	2766	9
Homo_sapiens_XM_054335880.1-DNM3	JAGTXL010017763.1	1.87e-07	2766	3
