Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	3.76e-30	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	5.22e-22	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	9.44e-19	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	7.26e-14	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	8.84e-13	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	4.58e-10	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	1.60e-09	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	1.95e-08	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	1.01e-05	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	1.23e-04	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000012.1	1.23e-04	3966	32
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010011143.1	6.79e-27	3966	4
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010000019.1	8.84e-13	3966	3
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010167800.1	8.28e-07	3966	3
Homo_sapiens_XM_054342996.1-KDM3A	JBKOJP010289206.1	0.018	3966	1
