Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	8.39e-50	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	2.93e-49	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	5.66e-33	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	7.37e-19	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	1.09e-16	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	1.09e-16	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	3.82e-16	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	4.65e-15	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	1.98e-13	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	6.90e-13	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	3.58e-10	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	4.36e-09	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	4.36e-09	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	6.46e-07	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	2.26e-06	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	7.87e-06	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	2.75e-05	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	0.001	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	0.001	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	0.004	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000018.1	0.050	7416	41
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010642810.1	1.62e-33	7416	7
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010642810.1	1.52e-08	7416	7
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010642810.1	9.59e-05	7416	7
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000054.1	1.98e-32	7416	10
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000054.1	1.85e-26	7416	10
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000054.1	2.75e-24	7416	10
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000054.1	3.13e-17	7416	10
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000054.1	4.36e-09	7416	10
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010418477.1	6.90e-32	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010062591.1	4.35e-28	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010300453.1	3.82e-16	7416	3
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010032419.1	2.41e-12	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010517887.1	8.41e-12	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010779878.1	1.25e-09	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010836389.1	4.36e-09	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010453965.1	4.36e-09	7416	3
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010453965.1	0.004	7416	3
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010729124.1	6.46e-07	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010461588.1	2.26e-06	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010067753.1	3.35e-04	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000040.1	3.35e-04	7416	4
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000040.1	0.050	7416	4
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000040.1	0.050	7416	4
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000030.1	3.35e-04	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010063581.1	0.001	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010086637.1	0.001	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000009.1	0.004	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000009.1	0.050	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000019.1	0.004	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010011439.1	0.014	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010038514.1	0.050	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010162900.1	0.050	7416	0
Homo_sapiens_NM_024408.4-NOTCH2	JBJNIN010000001.1	0.050	7416	0
