Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	5.08e-39	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	2.02e-31	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	1.28e-27	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	1.20e-21	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	1.20e-21	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	1.46e-20	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	5.09e-20	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	2.16e-18	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	2.64e-17	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	1.66e-13	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	7.07e-12	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	1.90e-06	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046327.1	0.001	2766	57
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	1.90e-25	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	6.62e-25	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	2.31e-24	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	2.31e-24	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	8.06e-24	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	3.43e-22	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	1.46e-20	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	9.20e-17	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	3.21e-16	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	2.47e-11	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	3.01e-10	2766	61
Homo_sapiens_XM_054335880.1-DNM3	NC_046331.1	6.62e-06	2766	61
