Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000036.1	7.48e-42	4851	13
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000036.1	2.98e-15	4851	13
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000036.1	3.63e-14	4851	13
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000036.1	1.19e-07	4851	13
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	7.48e-42	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	5.04e-25	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	1.65e-18	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	2.45e-16	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	5.39e-12	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	6.57e-11	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	2.29e-10	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	8.00e-10	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	2.79e-09	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	2.79e-09	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	2.79e-09	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010000013.1	6.15e-05	4851	32
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP012080272.1	5.75e-37	4851	4
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011506192.1	2.45e-16	4851	3
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010063806.1	8.54e-16	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010494419.1	1.04e-14	4851	3
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP012086482.1	1.27e-13	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010956515.1	1.27e-13	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011736460.1	1.54e-12	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP010261016.1	1.54e-12	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011721909.1	1.88e-11	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011611626.1	2.29e-10	4851	3
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011735357.1	2.29e-10	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011650517.1	8.00e-10	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011098485.1	2.79e-09	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011028362.1	3.40e-08	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011329557.1	5.05e-06	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011861979.1	1.76e-05	4851	2
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011807118.1	2.15e-04	4851	1
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011588417.1	2.15e-04	4851	1
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011313149.1	2.15e-04	4851	1
Homo_sapiens_XM_054324371.1-DIP2A	JBJMAP011598954.1	0.003	4851	1
