Homo_sapiens_XM_054373687.1-YBX3	JBIELC010109145.1	9.03e-51	1119	25
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010000012.1	4.11e-17	1119	16
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010000012.1	2.96e-06	1119	16
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010000036.1	3.16e-12	1119	21
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010000036.1	1.64e-09	1119	21
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010000036.1	3.60e-05	1119	21
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010287580.1	5.71e-09	1119	6
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010585934.1	1.03e-05	1119	17
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010000034.1	0.002	1119	5
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010000001.1	0.002	1119	9
Homo_sapiens_XM_054373687.1-YBX3	JBIELC010034204.1	0.005	1119	3
