Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010112446.1	5.26e-20	2691	10
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010112446.1	1.96e-06	2691	10
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010606821.1	1.84e-19	2691	10
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010606821.1	1.08e-09	2691	10
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010277094.1	1.16e-15	2691	5
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010327906.1	1.16e-15	2691	4
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010000025.1	1.41e-14	2691	13
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010301874.1	1.72e-13	2691	4
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010373130.1	6.00e-13	2691	4
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010233875.1	6.00e-13	2691	5
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010000010.1	2.09e-12	2691	16
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010000010.1	0.043	2691	16
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010495581.1	2.39e-05	2691	4
Homo_sapiens_NM_004594.3-SLC9A5	JBIELK010607745.1	0.043	2691	1
