Homo_sapiens_NM_145286.3-STOML3	JBKOKC010970011.1	1.76e-11	876	32
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010970011.1	4.74e-06	876	32
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010647375.1	1.76e-11	876	32
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010647375.1	4.74e-06	876	32
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010324696.1	1.76e-11	876	32
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010324696.1	4.74e-06	876	32
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010887046.1	7.03e-04	876	10
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010564402.1	7.03e-04	876	10
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010241102.1	7.03e-04	876	10
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010913820.1	0.002	876	10
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010591169.1	0.002	876	10
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010268082.1	0.002	876	10
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010851382.1	0.030	876	4
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010528677.1	0.030	876	4
Homo_sapiens_NM_145286.3-STOML3	JBKOKC010204967.1	0.030	876	4
