Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	3.52e-43	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	4.01e-36	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	1.31e-29	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	1.50e-22	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	9.45e-19	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	4.89e-16	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	7.26e-14	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	8.85e-13	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	8.85e-13	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	3.09e-12	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	1.31e-10	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	1.31e-10	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	4.58e-10	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	1.60e-09	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	6.80e-08	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	8.29e-07	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	2.89e-06	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	2.89e-06	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	4.29e-04	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	0.001	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	0.005	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000002.1	0.018	7416	40
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	1.82e-40	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	4.89e-35	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	2.08e-33	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	4.58e-29	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	5.22e-22	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	1.71e-15	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	1.08e-11	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	3.76e-11	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	1.60e-09	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	1.95e-08	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	1.95e-08	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	8.29e-07	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	2.89e-06	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	1.01e-05	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	3.52e-05	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	4.29e-04	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	0.001	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	0.005	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	0.018	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000013.1	0.018	7416	33
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000006.1	1.01e-05	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000006.1	0.005	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000001.1	0.005	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	JAPDNY010000003.1	0.018	7416	1
