Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010000001.1	7.21e-167	1167	84
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ011336538.1	4.29e-24	1167	20
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010000015.1	1.40e-17	1167	15
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010111970.1	2.53e-14	1167	30
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010111970.1	0.002	1167	30
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010611859.1	4.58e-11	1167	25
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010687586.1	1.95e-09	1167	18
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010000005.1	8.28e-08	1167	5
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ011144069.1	2.89e-07	1167	6
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ011278608.1	1.01e-06	1167	7
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010954351.1	3.52e-06	1167	5
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010077987.1	3.52e-06	1167	4
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010000034.1	1.23e-05	1167	9
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010000034.1	1.50e-04	1167	9
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010653429.1	1.50e-04	1167	6
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010920084.1	5.23e-04	1167	5
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ011065191.1	0.002	1167	4
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ011082728.1	0.002	1167	5
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010558458.1	0.002	1167	3
Homo_sapiens_NM_001052.4-SSTR4	JBHRFQ010000023.1	0.022	1167	3
