Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010692691.1	5.50e-59	3300	14
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010407186.1	8.72e-44	3300	8
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010054593.1	5.16e-34	3300	10
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010054593.1	1.30e-22	3300	10
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010398253.1	2.34e-19	3300	5
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010398253.1	1.48e-15	3300	5
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010053470.1	2.19e-13	3300	3
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010266314.1	7.17e-07	3300	3
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010203670.1	2.50e-06	3300	2
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010008128.1	8.74e-06	3300	2
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010082207.1	3.72e-04	3300	3
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010000006.1	0.005	3300	2
Homo_sapiens_XM_054379193.1-SLC24A1	JBJJOJ010190984.1	0.016	3300	4
