Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000001.1	1.01e-171	1167	83
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000001.1	1.62e-04	1167	83
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000002.1	1.51e-17	1167	15
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000014.1	2.74e-14	1167	28
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000014.1	4.63e-05	1167	28
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000014.1	4.63e-05	1167	28
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000003.1	7.34e-09	1167	28
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000003.1	4.63e-05	1167	28
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000003.1	0.007	1167	28
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000009.1	1.09e-06	1167	5
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000009.1	0.024	1167	5
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000004.1	1.33e-05	1167	16
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000004.1	1.33e-05	1167	16
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000004.1	1.62e-04	1167	16
Homo_sapiens_NM_001052.4-SSTR4	JAWKAR010000004.1	0.024	1167	16
