Homo_sapiens_NM_003391.3-WNT2	NW_020769365.1	8.32e-45	1083	81
Homo_sapiens_NM_003391.3-WNT2	NW_020769365.1	7.79e-39	1083	81
Homo_sapiens_NM_003391.3-WNT2	NW_020769365.1	3.32e-18	1083	81
Homo_sapiens_NM_003391.3-WNT2	NW_020769365.1	2.09e-14	1083	81
Homo_sapiens_NM_003391.3-WNT2	NW_020769308.1	1.02e-05	1083	13
Homo_sapiens_NM_003391.3-WNT2	NW_020769308.1	0.002	1083	13
Homo_sapiens_NM_003391.3-WNT2	NW_020769378.1	3.54e-05	1083	12
Homo_sapiens_NM_003391.3-WNT2	NW_020771403.1	4.32e-04	1083	14
Homo_sapiens_NM_003391.3-WNT2	NW_020769380.1	4.32e-04	1083	14
Homo_sapiens_NM_003391.3-WNT2	NW_020769345.1	0.005	1083	6
Homo_sapiens_NM_003391.3-WNT2	NW_020769318.1	0.005	1083	3
Homo_sapiens_NM_003391.3-WNT2	NW_020769325.1	0.005	1083	2
Homo_sapiens_NM_003391.3-WNT2	NW_020769377.1	0.018	1083	3
Homo_sapiens_NM_003391.3-WNT2	NW_020769514.1	0.018	1083	3
Homo_sapiens_NM_003391.3-WNT2	NW_020769485.1	0.018	1083	3
Homo_sapiens_NM_003391.3-WNT2	NW_020769348.1	0.018	1083	3
Homo_sapiens_NM_003391.3-WNT2	NW_020769335.1	0.018	1083	3
