Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	9.18e-42	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	2.46e-36	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.89e-31	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	4.17e-27	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.12e-21	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	3.00e-16	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	4.46e-14	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.56e-13	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	6.62e-12	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.20e-08	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.46e-07	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.46e-07	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.46e-07	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	5.09e-07	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	5.09e-07	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	1.78e-06	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	2.16e-05	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	2.16e-05	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	2.64e-04	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	0.003	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	0.011	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	0.011	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	0.039	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	0.039	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256882.1	0.039	7416	45
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	3.43e-28	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	1.77e-25	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	6.19e-25	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	9.19e-23	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	1.12e-21	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	8.61e-17	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	8.61e-17	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	6.62e-12	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	8.06e-11	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	9.82e-10	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	1.46e-07	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	6.20e-06	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	2.64e-04	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256897.1	0.011	7416	26
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256894.1	6.20e-06	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256881.1	2.64e-04	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256881.1	0.011	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256881.1	0.039	7416	2
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256884.1	0.039	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256883.1	0.039	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256883.1	0.039	7416	1
Homo_sapiens_NM_024408.4-NOTCH2	NW_027256886.1	0.039	7416	1
