Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000001.1	1.33e-33	2262	25
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000001.1	1.09e-15	2262	25
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000001.1	6.45e-06	2262	25
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000001.1	0.012	2262	25
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000015.1	1.52e-07	2262	4
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010599525.1	0.003	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010071340.1	0.003	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010382576.1	0.003	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010382576.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS011140345.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS011104950.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010746400.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010656154.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010423847.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010292101.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010287964.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010101492.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010101492.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000022.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000022.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010327508.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000031.1	0.012	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010698567.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010585422.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010453646.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010355739.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010014486.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010000002.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS011182296.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS011027357.1	0.041	2262	3
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010356753.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010320960.1	0.041	2262	2
Homo_sapiens_XM_054313694.1-UNKL	JBHRFS010310806.1	0.041	2262	2
