Homo_sapiens_NM_003391.3-WNT2	JBJJOR010000028.1	7.71e-45	1083	62
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010000028.1	7.22e-39	1083	62
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010000028.1	1.59e-15	1083	62
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010290726.1	6.34e-08	1083	12
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010027016.1	6.34e-08	1083	13
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010015462.1	2.70e-06	1083	16
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010015462.1	4.00e-04	1083	16
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010432800.1	9.41e-06	1083	7
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010044164.1	1.15e-04	1083	7
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010000011.1	1.15e-04	1083	12
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010000011.1	0.005	1083	12
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010305669.1	0.001	1083	2
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010239313.1	0.005	1083	3
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010000013.1	0.005	1083	14
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010039306.1	0.017	1083	3
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010709149.1	0.017	1083	3
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010340418.1	0.017	1083	2
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010037982.1	0.017	1083	2
Homo_sapiens_NM_003391.3-WNT2	JBJJOR010019064.1	0.017	1083	5
