Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010001725.1	2.79e-109	1671	56
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010001725.1	7.51e-28	1671	56
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010005336.1	7.51e-47	1671	49
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010005336.1	4.75e-05	1671	49
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010001678.1	6.17e-10	1671	20
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010001678.1	5.78e-04	1671	20
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010004095.1	1.12e-06	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010005381.1	1.12e-06	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010007703.1	1.36e-05	1671	5
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010010803.1	4.75e-05	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010004846.1	4.75e-05	1671	5
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010003469.1	1.66e-04	1671	5
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010003172.1	1.66e-04	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010006348.1	5.78e-04	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010005467.1	0.007	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010011049.1	0.025	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010005952.1	0.025	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JANHGD010003489.1	0.025	1671	5
