Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000033.1	2.13e-117	1671	47
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000002.1	3.39e-45	1671	51
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000002.1	1.19e-06	1671	51
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000002.1	1.45e-05	1671	51
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010139046.1	4.42e-31	1671	9
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000014.1	9.74e-08	1671	13
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000014.1	5.05e-05	1671	13
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000014.1	6.15e-04	1671	13
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010000014.1	0.007	1671	13
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010441366.1	1.76e-04	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010155401.1	0.002	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010121766.1	0.002	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010047086.1	0.002	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010035444.1	0.007	1671	2
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010441901.1	0.026	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010258024.1	0.026	1671	2
Homo_sapiens_XM_054351711.1-ADRA1B	JBLLKT010022715.1	0.026	1671	3
