Homo_sapiens_XM_054351711.1-ADRA1B	NW_015165856.1	8.03e-132	1671	56
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015165856.1	4.77e-27	1671	56
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015167069.1	2.16e-50	1671	56
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015167069.1	2.64e-11	1671	56
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015177058.1	1.37e-08	1671	9
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015167061.1	1.37e-08	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015165285.1	2.47e-05	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015174308.1	2.47e-05	1671	8
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015174308.1	0.001	1671	8
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015276787.1	8.63e-05	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015195126.1	8.63e-05	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015172634.1	8.63e-05	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015170339.1	8.63e-05	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015177059.1	8.63e-05	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015163097.1	8.63e-05	1671	5
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015173128.1	3.01e-04	1671	6
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015168113.1	3.01e-04	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015160845.1	3.01e-04	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015167656.1	0.001	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015172555.1	0.004	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015167060.1	0.004	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015175459.1	0.004	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015174973.1	0.004	1671	6
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015164227.1	0.004	1671	3
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015164186.1	0.004	1671	4
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015163188.1	0.013	1671	2
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015173717.1	0.013	1671	2
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015171546.1	0.013	1671	6
Homo_sapiens_XM_054351711.1-ADRA1B	NW_015177027.1	0.045	1671	2
