Homo_sapiens_NM_002378.4-MATK	JBHNWB010066659.1	4.99e-11	1527	8
Homo_sapiens_NM_002378.4-MATK	JBHNWB010018130.1	6.08e-10	1527	7
Homo_sapiens_NM_002378.4-MATK	JBHNWB010146965.1	2.12e-09	1527	5
Homo_sapiens_NM_002378.4-MATK	JBHNWB010016681.1	7.41e-09	1527	13
Homo_sapiens_NM_002378.4-MATK	JBHNWB010016681.1	1.34e-05	1527	13
Homo_sapiens_NM_002378.4-MATK	JBHNWB010000030.1	3.15e-07	1527	5
Homo_sapiens_NM_002378.4-MATK	JBHNWB010725037.1	1.10e-06	1527	5
Homo_sapiens_NM_002378.4-MATK	JBHNWB010583318.1	3.84e-06	1527	2
Homo_sapiens_NM_002378.4-MATK	JBHNWB010141755.1	0.002	1527	6
Homo_sapiens_NM_002378.4-MATK	JBHNWB010683619.1	0.007	1527	2
Homo_sapiens_NM_002378.4-MATK	JBHNWB010000025.1	0.024	1527	7
Homo_sapiens_NM_002378.4-MATK	JBHNWB010012068.1	0.024	1527	3
