  35.1052877866167 1 0
  38.7640449438202 1 0
  44.9738702735936 1 0
  45.5138950154389 1 0
  46.9730870037717 1 0
  47.3333772826159 1 0
  50.4181380484654 0 1
  54.5740615868735 1 0
  55.3638723724981 1 0
  55.5536756619575 1 0
  56.030701754386  1 0
  58.5469107551487 1 0
  59.8462115528882 1 0
  66.2702746430449 0 1
  67.8047748263586 0 1
  67.8168291431503 0 1
  68.1178701409915 0 1
  69.0062198943086 0 1
  70.8300869044051 0 1
  73.0416992983522 0 1
  73.2545737960456 0 1
  73.480136020569  0 1
  74.5584449490595 0 1
  75.6795797767564 0 1
  75.7317044106674 0 1
  75.9137577002053 0 1
  76.2267365191111 0 1
  76.4604316546763 0 1
  76.552183657399  0 1
  76.6393442622951 1 0
  76.7794043412418 1 0
  76.7806848138565 0 1
  76.9735798701689 0 1
  77.2313535459367 0 1
  77.658403986797  0 1
  77.8548933772938 0 1
  77.9474422984666 0 1
  77.9610920034394 0 1
  78.1549173194082 0 1
  78.2821824381927 0 1
  78.9144675276062 0 1
  78.9664252797893 0 1
  79.3247269116187 0 1
  79.4141517983957 0 1
  79.4664550999157 0 1
  79.4823676597076 0 1
  79.5345237437116 0 1
  79.540439412837  0 1
  79.6280991735537 1 0
  79.6500820120284 0 1
  79.7240779968497 0 1
  79.7298769197255 0 1
  79.7636551761695 0 1
  79.7678727114211 0 1
  79.8047544526418 0 1
  79.8862096992685 0 1
  79.8949818654252 0 1
  79.9522931800932 0 1
  80.1029444321452 0 1
  80.2219162549607 0 1
  80.2820766106904 0 1
  80.5724674446136 0 1
  80.7939865868479 0 1
  80.9348047154533 0 1
  81.0829916584193 0 1
  81.5627423254117 0 1
  81.6604148777512 0 1
  81.7024296568423 0 1
  81.8439905495008 0 1
  82.326945316372  0 1
  82.7801527450886 0 1
  84.0045362466887 0 1
  84.8997667154324 0 1
  85.8762958324636 0 1
  87.0002920845098 0 1
  87.163866314135  0 1
  87.6477771715125 0 1
  87.9813602127707 0 1
  88.4059065674686 0 1
  88.4097001120018 0 1
  88.4183078837683 0 1
  88.4435537742151 0 1
  88.4990445663564 0 1
  88.9087478899811 0 1
  89.0573020625416 0 1
  89.1456956361098 0 1
  89.1567344744153 0 1
  90.2993032477146 0 1
  90.4434909982443 0 1
  90.4748565677944 0 1
  91.0873938310237 0 1
  91.6202380010623 0 1
  91.6855372783593 0 1
  92.0738583555363 0 1
  92.0987691702118 0 1
  92.2025370657817 0 1
  92.2400710916672 0 1
  92.2513363379101 0 1
  92.2879039605552 0 1
  92.2994324282865 0 1
  92.3577014478492 0 1
  92.3740510697032 0 1
  92.4557003659088 0 1
  92.4671401484719 0 1
  92.516758213523  0 1
  92.6376888068069 0 1
  92.7452166837065 0 1
  92.9027327815389 0 1
  92.9262487853652 0 1
  92.9817991161711 0 1
  93.0484816782755 0 1
  93.0684828896811 0 1
  93.0894085281981 0 1
  93.1097872810958 0 1
  93.1156380242363 0 1
  93.1370129692084 0 1
  93.1730241230031 0 1
  93.2283687943262 0 1
  93.2337606335019 0 1
  93.2567249934709 0 1
  93.2577876362234 0 1
  93.2678638966052 0 1
  93.2945650685292 0 1
  93.3141270212048 0 1
  93.3395968819272 0 1
  93.3666119467989 0 1
  93.3757223716073 0 1
  93.376365030357  0 1
  93.3803384367446 0 1
  93.3860901166618 0 1
  93.3886288185826 0 1
  93.3958328988258 0 1
  93.4529693559425 0 1
  93.5453009293773 0 1
  93.5573649532045 0 1
  93.5791332778678 0 1
  93.5946194292715 0 1
  93.608090059149  0 1
  93.6214669051878 0 1
  93.6353425683265 0 1
  93.6506636080616 0 1
  93.6656642763513 0 1
  93.6855096798266 0 1
  93.6869926373419 0 1
  93.6973898281106 0 1
  93.7195424528902 0 1
  93.719616514413  0 1
  93.75            0 1
  93.7782404536192 0 1
  93.7855277477919 0 1
  93.8291102492045 0 1
  94.0275407333595 0 1
  94.0482598825099 0 1
  94.155987197595  0 1
  94.1937568798538 0 1
  94.2118432026689 0 1
  94.2139547377611 0 1
  94.3634617436773 0 1
  94.3889881265105 0 1
  94.4012936404846 0 1
  94.4861122558312 0 1
  94.5330711232261 0 1
  94.5944919759024 0 1
  94.9941145697097 0 1
  95.1654368338406 0 1
  95.1769027698239 0 1
  95.1805735379191 0 1
  95.1929158760278 0 1
  95.1948008678286 0 1
  95.2943015711717 0 1
  95.3146244629358 0 1
  95.5275913692564 0 1
  95.6043158003942 0 1
  95.8363341186236 0 1
  96.0207876127774 0 1
  96.1735495631404 0 1
  96.2594038796024 0 1
  96.2856025015392 0 1
  97.6535860635573 0 1
