Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	6.14e-35	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	2.29e-21	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	1.11e-12	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	1.11e-12	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	1.35e-11	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	4.72e-11	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	1.65e-10	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	2.01e-09	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	3.63e-06	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	1.27e-05	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	4.42e-05	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085842.1	0.023	3966	29
Homo_sapiens_XM_054342996.1-KDM3A	NC_085843.1	1.65e-10	3966	4
Homo_sapiens_XM_054342996.1-KDM3A	NC_085843.1	0.023	3966	4
