Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010057382.1	5.38e-30	1854	18
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010057382.1	2.01e-16	1854	18
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010000020.1	7.99e-28	1854	36
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010000020.1	7.48e-22	1854	36
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010000020.1	4.42e-12	1854	36
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010000020.1	1.19e-06	1854	36
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010000020.1	0.007	1854	36
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010204664.1	1.76e-23	1854	25
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010204664.1	7.48e-22	1854	25
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010204664.1	5.39e-11	1854	25
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010204664.1	0.002	1854	25
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010068518.1	2.45e-15	1854	9
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010064849.1	1.88e-10	1854	4
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010246160.1	2.29e-09	1854	7
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010286486.1	5.05e-05	1854	3
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010237974.1	5.05e-05	1854	5
Homo_sapiens_XM_054349793.1-GRK4	JBKKFL010255385.1	0.007	1854	4
