Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000266.1	5.37e-31	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000266.1	6.99e-17	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000266.1	2.44e-16	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000266.1	0.009	1854	31
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000188.1	9.70e-28	1854	26
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000188.1	5.37e-12	1854	26
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000188.1	2.28e-10	1854	26
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000188.1	7.47e-04	1854	26
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000158.1	4.13e-26	1854	35
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000158.1	9.09e-22	1854	35
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000158.1	6.54e-11	1854	35
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000158.1	2.78e-09	1854	35
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000158.1	6.13e-05	1854	35
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000158.1	2.14e-04	1854	35
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000362.1	2.14e-23	1854	20
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000172.1	6.13e-05	1854	5
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000004.1	0.009	1854	2
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000162.1	0.032	1854	2
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000042.1	0.032	1854	2
Homo_sapiens_XM_054349793.1-GRK4	JAZBHB010000024.1	0.032	1854	2
